,text
4096,None | best motion picture drama | winner
4097,None | best motion picture drama that is a surprise | winner
4098,None | best picture drama | winner
4099,None | best motion picture drama via @goldenglobes | winner
4100,None | best motion picture drama | winner
4101,None | best motion picture drama great movie nonetheless | winner
4102,rt @buzzfeed affleck | best motion picture drama | winner
4103,
4104,rt @bbcnewsus | best actress motion picture comedy | winner
4105,None | best actress in a motion picture drama | winner
4106,rt @buzzfeed affleck | best motion picture drama | winner
4107,None | best motion picture comedy | winner
4108,None | best motion picture drama | winner
4109,None | best picture so glad lincoln did nt | winner
4110,arsego | best picture did nt | winner
4111,None | best picture drama all films | winner
4112,None | best picture drama | winner
4113,None | best drama movie i | winner
4114,rt @lamag | best motion picture drama kind of an upset | winner
4115,None | best picture drama | winner
4116,None | best picture drama at | winner
4117,rt @buzzfeed affleck | best motion picture drama | winner
4118,None | best motion picture drama congratulations | winner
4119,None | best motion picture drama | winner
4120,hugh jackman | best actor in a motion picture comedy | winner
4121,jessica chastain | best actress drama for | winner
4122,ya ben affleck | best picture | winner
4123,None | best drama over | winner
4124,None | best actress in tv drama | winner
4125,ben | best picture drama wheeeeeeeeeeeeee so happy for ben | winner
4126,
4127,jessica chastain | best actress in a dramatic film for | winner
4128,None | best actor in a drama for his role in | winner
4129,None | best picture best director cause that | winner
4130,None | best drama | winner
4131,
4132,None | best original song for skyfall because it is not possible for adele to | winner
4133,None | best picture at @benaffleck | winner
4134,None | best picture drama | winner
4135,None | best picture | winner
4136,None | best actress in a motion picture drama at the | winner
4137,
4138,rt @buzzfeed affleck | best motion picture drama | winner
4139,daniel day | best actor in a motion picture in the drama category for lincoln brilliant humble | winner
4140,None | best actor for lincoln the sky is blue | winner
4141,ben affleck | best motion picture drama oscar nom revenge for ben affleck | winner
4142,None | best motion picture drama | winner
4143,None | best picture drama | winner
4144,None | best picture drama | winner
4145,
4146,None | best actor drama for | winner
4147,None | best motion picture drama | winner
4148,None | best | winner
4149,None | best actor drama for | winner
4150,"rt @thr "" | best motion picture drama | winner"
4151,ben affleck | best director | winner
4152,None | best actor at | winner
4153,None | best picture drama | winner
4154,
4155,
4156,
4157,rt @buzzfeed affleck | best motion picture drama | winner
4158,None | best | winner
4159,None | best picture drama | winner
4160,ben | best picture drama | winner
4161,None | best actress in a television seriesdrama for homeland | winner
4162,None | best motion picture drama | winner
4163,ben afflecks | best picture at the oscars ben | winner
4164,
4165,
4166,
4167,None | best picturedrama at the wow the are | winner
4168,ben affleck | best drama for argo | winner
4169,
4170,None | best actor in a musical | winner
4171,None | best motion picture drama at the congrats to | winner
4172,rt @buzzfeed | best motion picture drama | winner
4173,None | best motion picture drama boy the hollywood foreign press are | winner
4174,None | the last award | winner
4175,None | best motion picture drama | winner
4176,ben affleck | best surprised face when he | winner
4177,None | best motion picture comedy | winner
4178,None | best motion picture great movie | winner
4179,ben affleck | best motion picture drama | winner
4180,None | best picture drama | winner
4181,None | best actor in a motion picture musical | winner
4182,ben affleck | best director | winner
4183,smith | best song for the theme to | winner
4184,smith | best song for the theme to | winner
4185,"rt @thr "" | best motion picture drama | winner"
4186,hugh jackmans | best actor in a musical | winner
4187,smith | best song for the theme to | winner
4188,
4189,
4190,ben affleck | best picture at producer forgets to | winner
4191,None | best actor in a drama for lincoln at the | winner
4192,
4193,ben affleck | best director | winner
4194,None | best motion picture drama latest | winner
4195,None | best motion picture drama latest | winner
4196,ben affleck | best director | winner
4197,
4198,None | best actor in a musical | winner
4199,ben affleck | best director | winner
4200,None | best song for the theme to | winner
4201,
4202,None | best actress in a motion picture drama for | winner
4203,None | best drama | winner
4204,None | best actor drama for | winner
4205,None | best drama just | winner
4206,None | best lead actor in a drama for | winner
4207,None | best motion picture comedy | winner
4208,None | best motion picture now lets | winner
4209,None | best actor in a drama for lincoln at the | winner
4210,None | best picture also my pick for best movie | winner
4211,
4212,None | best picture drama woop wooopppppppp | winner
4213,None | best picture | winner
4214,rt @buzzfeed affleck | best motion picture drama | winner
4215,ben affleck | best picture drama argo | winner
4216,steven spielberg | best dramatic picture steven spielberg was already twothirds of way out of seat | winner
4217,None | best motion picture drama | winner
4218,None | best drama to | winner
4219,None | best picture drama | winner
4220,None | best picture | winner
4221,None | best motion picture drama | winner
4222,None | the last award | winner
4223,ben affleck | best motion picture ben | winner
4224,None | best motion picture comedy | winner
4225,ben affleck | best motion picture | winner
4226,rt @thewrap ben afflecks | best drama motion picture | winner
4227,None | best picture by foreign press speech | winner
4228,None | best picture drama | winner
4229,None | best movie | winner
4230,None | best motion picture drama latest | winner
4231,ben affleck | best director | winner
4232,None | best motion picture drama latest | winner
4233,ben affleck | best director | winner
4234,None | best motion picture | winner
4235,
4236,ben affleck | best director | winner
4237,
4238,ben | best motion picture drama | winner
4239,smith | best song for the theme to | winner
4240,ben affleck | best director | winner
4241,
4242,None | best picture drama congrats @benaffleck hopefully it will | nominee
4243,hugh jackman | best actor in a motion picture comedy | winner
4244,None | best motion picture drama | winner
4245,None | best picture drama at | winner
4246,ben affleck | best director | winner
4247,
4248,
4249,None | best actor in a motion picture comedy | winner
4250,None | best picture that was my favorite | winner
4251,rt @rallisp | best picture | winner
4252,
4253,None | best motion picture drama | winner
4254,None | best actor drama for | winner
4255,
4256,None | best actress drama for | winner
4257,None | best drama to | winner
4258,
4259,ben affleck | best director motion picture drama for argo beats veteran directors at the i | winner
4260,None | best picture | winner
4261,None | best actor drama for | winner
4262,None | best actor drama for | winner
4263,None | best picture drama | winner
4264,None | the award | winner
4265,None | the last award | winner
4266,hugh jackman | best actor in a motion picture comedy | winner
4267,
4268,None | best picture totally | winner
4269,
4270,
4271,None | the last award | winner
4272,
4273,None | best motion picture well | winner
4274,ben affleck | best picture drama i | winner
4275,None | best | winner
4276,
4277,None | best picture drama | winner
4278,None | best picture drama although it | winner
4279,rt @playbill | best motion picture musical | winner
4280,rt @fashionweeknyc | best motion picture drama | winner
4281,None | best motion picture comedy | winner
4282,smith | best song for the theme to | winner
4283,ben affleck | best director | winner
4284,
4285,
4286,None | best drama | winner
4287,None | best picture congrats that | winner
4288,None | best picture congrats that | winner
4289,
4290,None | best movie drama congrats to the | winner
4291,None | best picture drama | winner
4292,"rt @thr "" | best motion picture drama | winner"
4293,ben affleck | best director | winner
4294,"rt @thr "" | best motion picture drama | winner"
4295,None | best motion picture comedy | winner
4296,None | best actor in a motion picture drama for | winner
4297,tony | best picture what a night for reallife cia hero tony mendez | winner
4298,
4299,None | best motion picture drama latest | winner
4300,rt @ledgermatt | best motion picture drama at the | winner
4301,rt @fashionweeknyc | best motion picture drama | winner
4302,None | best actress in a motion picture drama | winner
4303,None | best actor in a motion picture drama for film lincoln via @goldenglobes | winner
4304,None | best actor in a musical | winner
4305,None | best motion picture for comedymusical | winner
4306,rt @kristinliann | best motion picture totally | winner
4307,None | best drama to | winner
4308,hugh jackman | best actor in a motion picture comedy | winner
4309,None | best film in the comedy musical category vw | winner
4310,rt @washingtonpost ben affleck | best director for | winner
4311,None | best film in the comedy musical category vw | winner
4312,None | best actor drama for | winner
4313,None | best film drama | winner
4314,anne hathaway | best | winner
4315,None | best motion picture in comedy | winner
4316,
4317,
4318,
4319,None | best drama | winner
4320,hugh jackman | best actor in a motion picture comedy | winner
4321,None | best actress in a motion picture drama at the | winner
4322,ben affleck | best director | winner
4323,
4324,
4325,None | the academy award | nominee
4326,None | best actor for lincoln the sky is blue | winner
4327,None | best actor in a drama for lincoln at the | winner
4328,kathryn | best actress in a drama at the thanks kathryn bigelow for being a powerful fearless woman | winner
4329,jennifer lawrence | best actress in a musical | winner
4330,ben affleck | best director | winner
4331,None | best motion picture drama latest | winner
4332,"rt @thr "" | best motion picture drama | winner"
4333,None | best actor drama for | winner
4334,None | best drama this actually | winner
4335,ben | best drama | winner
4336,None | best actor drama for | winner
4337,None | best comedymusical movie | winner
4338,None | best comedymusical movie | winner
4339,None | best comedymusical movie @suryaray @suryaray3 | winner
4340,ben affleck | best director for argo at golden globes 2013 | winner
4341,None | best comedymusical movie | winner
4342,None | best actor in a motion picture drama for | winner
4343,None | best comedymusical movie | winner
4344,None | best picture at the golden globes | winner
4345,None | best actor in a motion picture drama for his role in lincoln congrats | winner
4346,rt @washingtonpost | best picture drama | winner
4347,rt @washingtonpost quentin tarantino | best motion picture screenplay for | winner
4348,None | best actress in a drama series | winner
4349,golden globes ben affleck | best director golden globes ben affleck | winner
4350,ben affleck | best director | winner
4351,None | best motion picture drama latest | winner
4352,
4353,
4354,
4355,None | best motion picture drama latest | winner
4356,ben affleck | best director | winner
4357,None | best foreign language film | winner
4358,None | best actor in a motion picture drama for lincoln | winner
4359,None | best film in the comedy musical category vw | winner
4360,smith | best song for the theme to | winner
4361,
4362,None | best actor for lincoln at the 2013 golden globes | winner
4363,jennifer lawrence | best actress award | winner
4364,ben affleck | best director | winner
4365,smith | best song for the theme to | winner
4366,ben affleck | best director | winner
4367,None | best actor drama for | winner
4368,None | best picdirector are anyones game | nominee
4369,None | best picture wow i | winner
4370,None | best movie drama | winner
4371,None | best motion picture drama | winner
4372,None | best picturebest director wins affleck was great behind the helm | winner
4373,rt @fashionweeknyc | best motion picture drama | winner
4374,None | best performance by an actor in a | winner
4375,None | best performance by an actor in a | winner
4376,
4377,None | best performance by an actor in a | winner
4378,None | best actor drama for | winner
4379,None | best motion picture drama latest | winner
4380,rt @smh hugh jackman | best actor in a musical | winner
4381,
4382,
4383,None | best actor drama for | winner
4384,None | best motion picture at golden globes | winner
4385,ben affleck | best director | winner
4386,None | best picture | winner
4387,None | best actor drama for | winner
4388,hugh jackman | best actor in a motion picture comedy | winner
4389,ben | best motion picture drama best director @benaffleck | winner
4390,None | best actor in a musical | winner
4391,lez messyrobla | best actor for lez messyrobla | winner
4392,anne hathaway | best actor | winner
4393,anne hathaway | best actor | winner
4394,ben affleck | best director | winner
4395,anne hathaway | best actor | winner
4396,
4397,None | best motion picture drama via @goldenglobes | winner
4398,
4399,
4400,
4401,hugh jackman | best actor in a comedymusical for les miserables | winner
4402,None | best actor for | winner
4403,rt @washingtonpost jessica chastain | best actress for | winner
4404,None | best motion picture in drama category at | winner
4405,None | best film in the comedy musical category vw | winner
4406,kathryn | best actress in a drama at the thanks kathryn bigelow for being a powerful fearless woman | winner
4407,
4408,
4409,@espncolin | best motion picture drama | winner
4410,
4411,ben affleck | best motion picture drama | winner
4412,rt @buzzfeed affleck | best motion picture drama | winner
4413,None | best picture musical | winner
4414,None | best actor drama for | winner
4415,rt @rallisp | best picture | winner
4416,None | best motion picture for comedymusical | winner
4417,None | best film in the comedy musical category vw | winner
4418,
4419,
4420,rt @playbill | best motion picture musical | winner
4421,None | best picture at the | winner
4422,None | best motion picture drama | winner
4423,chris tucker | the cecil b demille award | winner
4424,hugh jackman | best actor comedy | winner
4425,rt @playbill | best motion picture musical | winner
4426,rt @jessetyler | her award | nominee
4427,None | best screenplay for | winner
4428,jennifer lawrence | best actress motion picture comedy | winner
4429,
4430,ben affleck | best director | winner
4431,
4432,ben affleck | best director | winner
4433,None | best picture | winner
4434,None | best picture drama | winner
4435,anne hathaway | best actor | winner
4436,None | best actor in a motion picture drama for lincoln | winner
4437,None | best actress in a comedy series | winner
4438,None | best motion picture drama at the | winner
4439,anne hathaway | best actor | winner
4440,None | best actor for | winner
4441,hugh jackman | best actor in a motion picture comedy | winner
4442,None | best actor in a motion picture comedy | winner
4443,None | best picture drama | winner
4444,None | best drama to | winner
4445,
4446,None | best actor in a motion picture drama | winner
4447,hugh jackman | best actor in a motion picture comedy | winner
4448,
4449,hugh jackman | best actor in a motion picture comedy | winner
4450,None | best motion picture comedy | winner
4451,rt @washingtonpost | best picture drama | winner
4452,None | best actor drama for | winner
4453,None | best picture drama | winner
4454,ben affleck | best director despite oscar snub @aceshowbiz | winner
4455,ben affleck | best director | winner
4456,ed harris | best | winner
4457,golden globes ben affleck | best director golden globes ben affleck | winner
4458,None | best picture comedy | winner
4459,None | best actor at | winner
4460,ed harris | best | winner
4461,None | best film in the comedy musical category vw | winner
4462,None | best picture @ lincoln | winner
4463,None | best actor at | winner
4464,None | best motion picture comedy | winner
4465,mitt romney | best actor | winner
4466,rt @washingtonpost | best picture drama | winner
4467,None | best picture drama at the | winner
4468,None | best picture drama | winner
4469,None | best actor drama for | winner
4470,None | best actor drama for | winner
4471,None | best motion picture drama yeah baby | winner
4472,None | best actor drama for | winner
4473,None | best picture | winner
4474,None | best actor in a drama for lincoln at the | winner
4475,None | best motion picture comedy | winner
4476,hugh jackman | best actor in a comedymusical for les miserables | winner
4477,
4478,@jasonvonberg | best drama at the boom | winner
4479,kathryn | best actress in a drama at the thanks kathryn bigelow for being a powerful fearless woman | winner
4480,rt @playbill | best motion picture musical | winner
4481,None | best picture so if we ve | winner
4482,jennifer lawrence | best actress at congrats | winner
4483,None | best drama do i | winner
4484,None | best motion picture in drama category at | winner
4485,None | best film in the comedy musical category vw | winner
4486,
4487,None | best actor drama for | winner
4488,rt @playbill | best motion picture musical | winner
4489,hugh jackman | best actor at best news today | winner
4490,
4491,None | best actor for | winner
4492,None | best picture | winner
4493,None | best actor drama for | winner
4494,None | best screenplay for | winner
4495,None | best actor in a tv drama for | winner
4496,None | best actress in a motion picture drama for zero dark thirty via @goldenglobes | winner
4497,rt @playbill hugh jackman | best actor in a motion picture musical | winner
4498,rt @shashankwilson 2013 | best motion picture comedy | winner
4499,
4500,None | best motion picture comedy | winner
4501,None | best picture drama | winner
4502,None | best original song skyfall | winner
4503,None | best director | winner
4504,None | best picture musical | winner
4505,None | best motion picture drama at the | winner
4506,rt @washingtonpost lena dunham | best actress in a tv series comedy | winner
4507,
4508,hugh jackman | best actor for les miserables | winner
4509,None | best filmdrama | winner
4510,None | best actress in a motion picture drama at the | winner
4511,steven spielberg | best dramatic picture steven spielberg was already twothirds of way out of seat | winner
4512,
4513,ben affleck | best director motion picture for argo | winner
4514,
4515,None | best motion picture comedy | winner
4516,rt @bbcnewsus | best director motion picture for | winner
4517,None | best motion picture musical | winner
4518,rt @washingtonpost hugh jackman | best actor for | winner
4519,None | best picture drama | winner
4520,None | best picture musical | winner
4521,None | best picture drama | winner
4522,ben affleck | best director | winner
4523,hugh jackman | best actor in a motion picture comedy | winner
4524,
4525,None | best pic cuz it just | nominee
4526,hugh jackman | best actor in a motion picture comedy | winner
4527,None | best motion picture comedy | winner
4528,jessica chastain | best actress drama for | winner
4529,None | best picture drama | winner
4530,rt @buzzfeed affleck | best motion picture drama | winner
4531,None | best picture drama best director les miserables | winner
4532,golden globes ben affleck | best director golden globes ben affleck | winner
4533,ben affleck | best director | winner
4534,hugh jackman | best actor in a motion picture comedy | winner
4535,None | best actor in a drama for lincoln at the | winner
4536,
4537,gandhi | best school in asia | winner
4538,None | best actor drama for | winner
4539,None | best actor motion picture drama for performance in at | winner
4540,
4541,None | best actor drama for | winner
4542,
4543,
4544,jessica chastain | best actress drama for | winner
4545,None | best motion picture comedy | winner
4546,None | best actor motion picture drama for performance in at | winner
4547,ben affleck | best film director for | winner
4548,
4549,
4550,None | best actor motion picture drama for performance in at | winner
4551,
4552,
4553,
4554,None | best picture at golden globes | winner
4555,ben affleck | best director for at golden globes | winner
4556,
4557,
4558,None | best drama les miserables | winner
4559,anne hathaway | best picture musical | winner
4560,jessica chastain | best dressed | winner
4561,
4562,rt @bbcnewsus | best director motion picture for | winner
4563,None | best actor motion picture drama for performance in at | winner
4564,hugh jackman | best actor in motion picture comedy | winner
4565,None | best motion picture musical | winner
4566,None | best actor motion picture drama for performance in at | winner
4567,None | best actor for | winner
4568,None | best film best director | winner
4569,ben affleck | best director | winner
4570,None | best actor in a musical | winner
4571,ben affleck | best director | winner
4572,None | best actor in a motion picture drama for lincoln | winner
4573,
4574,
4575,None | best actor for performance in at | winner
4576,None | best actor in a musical | winner
4577,
4578,None | best actress in a comedy series | winner
4579,rt @thr jessica | best actress in a motion picture drama for | winner
4580,ben affleck | best director | winner
4581,None | best picture drama | winner
4582,rt @cbcalerts | golden globe award | winner
4583,None | best picture musical | winner
4584,None | best supportin | winner
4585,None | best drama film at globes | winner
4586,None | best picture drama | winner
4587,None | best motion picture comedy | winner
4588,None | best motion picture | winner
4589,None | best actor in a motion picture comedy | winner
4590,None | best actor in a musical | winner
4591,None | best original song | winner
4592,lena dunham | best actress in a comedy series | winner
4593,kathryn | best actress in a drama at the thanks kathryn bigelow for being a powerful fearless woman | winner
4594,ben affleck | best director for argo at golden globes 2013 ben affleck has @suryaray | winner
4595,None | best actress in tv drama | winner
4596,jessica chastain | best actress drama for | winner
4597,ben affleck | best director motion picture for argo | winner
4598,
4599,ko talaga | best movie panunuorin ko talaga to | winner
4600,None | best picture musical | winner
4601,jessica chastain | best actress drama for | winner
4602,None | best motion picture drama | winner
4603,
4604,rt @playbill | best motion picture musical | winner
4605,lawrence hathaway | best actress in a comedy | winner
4606,ben affleck | best picture drama at the 2013 golden globes it was a good night for ben affleck just a few shor | winner
4607,lawrence hathaway | best actress in a comedy | winner
4608,lawrence hathaway | best actress in a comedy | winner
4609,
4610,hugh jackman | best actor for | winner
4611,rt @playbill | best motion picture musical | winner
4612,rt @playbill | best motion picture musical | winner
4613,lawrence | best actress comedymusical for silver linings playbook | winner
4614,
4615,None | best awards | nominee
4616,None | best actor motion picture drama for performance in at | winner
4617,None | another award | winner
4618,
4619,None | best | winner
4620,sarah palin | best miniseries congrats to sarah palin on 2 more minutes of attention | winner
4621,hugh jackman | best actor in a musical | winner
4622,
4623,None | best actor motion picture drama for performance in at | winner
4624,
4625,None | best motion picture comedy | winner
4626,None | best actor for | winner
4627,None | best actor drama for | winner
4628,jessica chastain | best actress in a motion picture drama | winner
4629,None | best hollywood movie | winner
4630,rt @washingtonpost | best picture drama | winner
4631,yilmazi da gordu sonunda | best motion picture drama | winner
4632,anne hathaway | best actor | winner
4633,None | best screenplay for django | winner
4634,None | best motion picture comedy | winner
4635,rt @mirarinienta wahhh | best actor at | winner
4636,None | best actor motion picture drama for performance in at | winner
4637,kathryn | best actress in a drama at the thanks kathryn bigelow for being a powerful fearless woman | winner
4638,
4639,
4640,None | best drama at the golden globes | winner
4641,ben affleck | best director | winner
4642,None | best original song | winner
4643,None | best actor in a motion picture drama | winner
4644,None | best actor drama for | winner
4645,None | best movie yayyyyyy | winner
4646,hugh jackman | best picture anne hathaway | winner
4647,None | best motion picture comedy | winner
4648,jessica chastain | best actress drama for | winner
4649,None | best actor motion picture drama for performance in at | winner
4650,None | best | winner
4651,hugh jackman | best actor comedymusical for les mis so well deserved | winner
4652,ben affleck | best director via @perezhilton | winner
4653,None | best | winner
4654,
4655,rt @playbill | best motion picture musical | winner
4656,None | best actor in a musicalcomedy | winner
4657,rt @rallisp | best picture | winner
4658,None | best original song motion picture golden globes 2013 | winner
4659,
4660,None | best actor for lincoln the sky is blue | winner
4661,None | best director category | winner
4662,None | best actor in a drama for lincoln at the | winner
4663,jessica chastain | best actress for zero dark | winner
4664,None | best film in the comedy musical category vw | winner
4665,quentin tarantino | best screenplay for django | winner
4666,None | best screenplay for django | winner
4667,
4668,jon hamm | the prize | winner
4669,
4670,jessica | best actress drama for zero da va @youtube | winner
4671,
4672,None | the big award | winner
4673,
4674,None | best tv drama | winner
4675,
4676,None | best motion picture comedy | winner
4677,None | best actor in a motion picture drama for | winner
4678,lez messyrobla | best actor for lez messyrobla | winner
4679,None | best film in the comedy musical category vw | winner
4680,quentin tarantino | the original screenplay award | winner
4681,
4682,ben affleck | best director for argo well | winner
4683,None | best drama at the golden globes | winner
4684,ralph | best | winner
4685,None | best foreign language film | winner
4686,None | best foreign language film | winner
4687,None | best original song | winner
4688,None | best motion picture comedy | winner
4689,None | best actress for zero dark thirty motion picture drama | winner
4690,paul epworth | best song at golden globes oddson | winner
4691,None | best motion picture drama latest | winner
4692,hugh jackman | best actor in a motion picture comedy | winner
4693,yilmazi da gordu sonunda | best motion picture drama | winner
4694,michael haneke | best foreign film at | winner
4695,None | best actor motion picture drama for performance in at | winner
4696,kevin costner | best actor in a miniseries | winner
4697,
4698,rt @jianghomeshi | best actor in a comedy | winner
4699,rt @washingtonpost lena dunham | best actress in a tv series comedy | winner
4700,ben affleck | best director | winner
4701,None | best actor in a motion picture drama for lincoln | winner
4702,kathryn | best actress in a drama at the thanks kathryn bigelow for being a powerful fearless woman | winner
4703,"rt @thr "" | best tv series comedy such a great show so happy for the cast | winner"
4704,None | best actress drama for | winner
4705,
4706,
4707,None | best drama at the golden globes | winner
4708,None | best comedymusical | winner
4709,ben affleck | best director | winner
4710,rt @playbill | best motion picture musical | winner
4711,None | best film in the comedy musical category vw | winner
4712,None | best actor motion picture drama for performance in at | winner
4713,hugh jackmans | best actor in a musical | winner
4714,hugh jackman | best actor in a motion picture comedy | winner
4715,None | best actorin a motion picture his portrayal in lincolnexcellent | winner
4716,
4717,hugh jackman | best actor in a motion picture comedy | winner
4718,
4719,None | best drama at the | winner
4720,None | best motion picture comedy | winner
4721,
4722,
4723,
4724,rt @bbcnewsus | best actress motion picture comedy | winner
4725,None | golden globe award | winner
4726,None | best actor for les miserables | winner
4727,None | the cecil b demille award | winner
4728,ben affleck | best director | winner
4729,jennifer lawrence | best actress award congrats jennifer | winner
4730,None | an award | nominee
4731,
4732,jessica | best actress in a drama | winner
4733,"None | for tv comedymusical hbos ""girls"" won a golden globe award | winner"
4734,None | best picture musical | winner
4735,hugh jackman | best actor in a motion picture comedy | winner
4736,None | best actor in a motion picture comedy | winner
4737,
4738,jennifer lawrence | best actressmotion picturecomedy | winner
4739,
4740,
4741,
4742,None | best original song skyfalldamian | winner
4743,None | best original song skyfalldamian | winner
4744,rt @playbill | best motion picture musical | winner
4745,
